letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
T,0.0,0.0,0.0,-0.06255149841308594,-0.09009206295013428,0.013558101731959482,-0.08067184686660767,-0.1963639259338379,0.011262358989242216,-0.08548247814178467,-0.2727981209754944,-0.0035948351643497745,-0.11089843511581421,-0.34021198749542236,-0.020075896863218645,0.0011529326438903809,-0.3022685647010803,0.04919395771217694,-0.04089951515197754,-0.3522607088088989,0.02550592262637963,-0.08586299419403076,-0.35451996326446533,-0.0030484200607503453,-0.11573135852813721,-0.3556572198867798,-0.02176837820219646,0.03184455633163452,-0.31588393449783325,0.01470901806247582,0.0055198073387146,-0.4509894847869873,-0.002403471960079173,-0.02417212724685669,-0.5439226627349854,-0.02453464839267383,-0.04640406370162964,-0.6251679062843323,-0.04163877863096843,0.06235861778259277,-0.30011385679244995,-0.026560444493171076,0.08488309383392334,-0.4358689785003662,-0.049108771715637545,0.08055365085601807,-0.5281267464160919,-0.06804683629083286,0.07341897487640381,-0.607305496931076,-0.0820850563387836,0.08635252714157104,-0.26404470205307007,-0.06825204763221393,0.11876910924911499,-0.3648543953895569,-0.084078876410004,0.13071900606155396,-0.44035565853118896,-0.08973078254270206,0.13541877269744873,-0.5139521658420563,-0.0960325581173862
T,0.0,0.0,0.0,-0.058769404888153076,-0.08580148220062256,0.0029149017715610626,-0.07387787103652954,-0.19281846284866333,-0.0048182704998396275,-0.08045440912246704,-0.2682530879974365,-0.021823783456369483,-0.10113024711608887,-0.33421361446380615,-0.040057377009674155,0.008348584175109863,-0.2939477562904358,0.027319795400813973,-0.036676883697509766,-0.3453502058982849,-0.006466121929719293,-0.08414429426193237,-0.3488346338272095,-0.0411498444667302,-0.11687731742858887,-0.346748948097229,-0.0616235072305642,0.03677088022232056,-0.31035953760147095,0.0014922825572796228,0.010488629341125488,-0.44555628299713135,-0.01958251470236405,-0.019461214542388916,-0.5373502373695374,-0.03986844891218766,-0.04392063617706299,-0.6167166531085968,-0.05459505045322999,0.06749510765075684,-0.29475194215774536,-0.030931216715856635,0.09011048078536987,-0.43157118558883667,-0.05275781923441514,0.08679711818695068,-0.5197656154632568,-0.0655995170166932,0.07999110221862793,-0.595818430185318,-0.07458093115596398,0.09061610698699951,-0.25701719522476196,-0.06478356668262109,0.12318426370620728,-0.3558685779571533,-0.07797384360341653,0.135473370552063,-0.4305332899093628,-0.07882255414037331,0.14133161306381226,-0.5026390552520752,-0.0805216292431794
T,0.0,0.0,0.0,-0.05741012096405029,-0.08482801914215088,0.00013560880270802045,-0.07213658094406128,-0.191572904586792,-0.00791389698915168,-0.0784679651260376,-0.2668634057044983,-0.024699711415991032,-0.10037875175476074,-0.3345983028411865,-0.042549557227715695,0.01301640272140503,-0.2938773036003113,0.02721276954926566,-0.032904982566833496,-0.3430342674255371,-0.003623497847542012,-0.08139026165008545,-0.3468247056007385,-0.0365438826271145,-0.11371248960494995,-0.3481177091598511,-0.057064368564709866,0.042353928089141846,-0.3090941905975342,0.0016992398881541249,0.0173833966255188,-0.44323045015335083,-0.01923043391488477,-0.014066040515899658,-0.5355184078216553,-0.040747105319127286,-0.03877723217010498,-0.6150726974010468,-0.05684982164584085,0.07214510440826416,-0.29293614625930786,-0.03066982812069341,0.0952683687210083,-0.42964839935302734,-0.05479924677692338,0.08992862701416016,-0.5199078619480133,-0.0712680362053959,0.08212167024612427,-0.5985412001609802,-0.08271951897822305,0.09333431720733643,-0.25503724813461304,-0.06439465953789636,0.1262088418006897,-0.35599005222320557,-0.08071692957364007,0.13828980922698975,-0.43270593881607056,-0.08489258511744424,0.1432977318763733,-0.5074938535690308,-0.08917208685360833
T,0.0,0.0,0.0,-0.05782294273376465,-0.08127361536026001,0.002919804492293565,-0.07203680276870728,-0.19276326894760132,-0.0038409880816203668,-0.07817739248275757,-0.26872575283050537,-0.019974272045047314,-0.10218876600265503,-0.3313831686973572,-0.036764120029957326,0.012380003929138184,-0.30032312870025635,0.031086899993269412,-0.03272831439971924,-0.34855109453201294,0.0031283485715078996,-0.08000385761260986,-0.3411003351211548,-0.027035921158940823,-0.10963559150695801,-0.3345913290977478,-0.04610911877706769,0.042254090309143066,-0.31289637088775635,0.003848859994931786,0.014866054058074951,-0.444854199886322,-0.01624885881200555,-0.01707589626312256,-0.5338807702064514,-0.03622145326689008,-0.04102373123168945,-0.610768586397171,-0.051177305447609456,0.07151401042938232,-0.2934092879295349,-0.030249777528197797,0.09554749727249146,-0.42721229791641235,-0.053937909471542866,0.09111875295639038,-0.517697811126709,-0.06992463888481382,0.0840073823928833,-0.5959907174110413,-0.08117892714098218,0.09258902072906494,-0.25174176692962646,-0.06545511009052518,0.12648218870162964,-0.3511446714401245,-0.08083097757652524,0.1385810375213623,-0.42704856395721436,-0.08471541227653745,0.14317083358764648,-0.5011304616928101,-0.08924006046608213
T,0.0,0.0,0.0,-0.06299406290054321,-0.08687204122543335,0.0114962312921989,-0.07993072271347046,-0.19245654344558716,0.0072601981058824094,-0.08702045679092407,-0.2673609256744385,-0.00887757320253968,-0.10850948095321655,-0.3324846625328064,-0.025894711393107173,0.001794576644897461,-0.2990140914916992,0.04389579347969175,-0.03932255506515503,-0.3502310514450073,0.015982791182409528,-0.08323425054550171,-0.3459194302558899,-0.013487145903695819,-0.11024194955825806,-0.3348168134689331,-0.03054307461081862,0.032319486141204834,-0.3133848309516907,0.012633148913096193,0.005139529705047607,-0.44754111766815186,-0.005133783112455603,-0.02766120433807373,-0.540256679058075,-0.02142716259061217,-0.05256766080856323,-0.6179155707359314,-0.03259686626790881,0.06382888555526733,-0.29746484756469727,-0.02573881544469714,0.08533018827438354,-0.43298763036727905,-0.044944139796484706,0.07943177223205566,-0.52431321144104,-0.05450216554402232,0.07183575630187988,-0.6013755798339844,-0.06088361017702937,0.08833950757980347,-0.25982654094696045,-0.0652528914093864,0.11883819103240967,-0.3607373833656311,-0.07540123783348918,0.1299685835838318,-0.43434107303619385,-0.07341202222107768,0.1356523036956787,-0.5040541291236877,-0.0730353283166778
T,0.0,0.0,0.0,-0.054821789264678955,-0.08456659317016602,-0.00012399129381890361,-0.071108877658844,-0.191148579120636,-0.008331858637845357,-0.07765090465545654,-0.2660940885543823,-0.02505197291365846,-0.09959620237350464,-0.3362399935722351,-0.042599302801406225,0.014414668083190918,-0.2961333394050598,0.026502839204752604,-0.023960232734680176,-0.34826135635375977,-0.0005909307777045569,-0.06788301467895508,-0.3485371470451355,-0.03053743866375669,-0.09768933057785034,-0.35146939754486084,-0.05033608255079969,0.042621612548828125,-0.31069380044937134,0.0010484074325205484,0.01853734254837036,-0.44369572401046753,-0.0199269811540006,-0.013896405696868896,-0.5330825448036194,-0.04281608489445432,-0.03938215970993042,-0.6117909848690033,-0.06055061993292554,0.07110697031021118,-0.29478955268859863,-0.030828989195740064,0.0962265133857727,-0.4324553906917572,-0.05614534494570478,0.09105265140533447,-0.5231200158596039,-0.07568441060475095,0.08331966400146484,-0.6031547486782074,-0.0898589762776254,0.09353888034820557,-0.2574366331100464,-0.06369758871487363,0.12827271223068237,-0.3575226664543152,-0.08139333603075727,0.14101296663284302,-0.4332774579524994,-0.08828523484162076,0.1455528736114502,-0.5079711079597473,-0.09524517235449537
T,0.0,0.0,0.0,-0.05514770746231079,-0.07921570539474487,-0.0038978000726217488,-0.07172048091888428,-0.18541944026947021,-0.01480380139273052,-0.07951533794403076,-0.25842684507369995,-0.03310311465483551,-0.10192930698394775,-0.3242133855819702,-0.05263952418189888,0.006813764572143555,-0.2853066325187683,0.013241081769052698,-0.03957909345626831,-0.33358120918273926,-0.02372593312483673,-0.08593285083770752,-0.3362874388694763,-0.05949885277968292,-0.1199493408203125,-0.33548206090927124,-0.08084225161891823,0.037412822246551514,-0.3014981150627136,-0.009954935600575254,0.014583766460418701,-0.43601107597351074,-0.039618360539492414,-0.017741858959197998,-0.5283159911632538,-0.06467874600511436,-0.046041011810302734,-0.6071784198284149,-0.08167118831497078,0.06913453340530396,-0.2859545946121216,-0.039337816377695844,0.09378939867019653,-0.4235938489437103,-0.06945737703662758,0.08762931823730469,-0.5120420157909393,-0.08757733805995827,0.0767679214477539,-0.5895453691482544,-0.09833040340762977,0.09413117170333862,-0.24573677778244019,-0.06980952872854118,0.12802577018737793,-0.34686338901519775,-0.08718423052650337,0.13945364952087402,-0.4219861626625061,-0.09088699771982078,0.14178413152694702,-0.4931104779243469,-0.09419414653402214
T,0.0,0.0,0.0,-0.05743199586868286,-0.07669150829315186,-0.002485604232361993,-0.07359617948532104,-0.18423408269882202,-0.010701538736185512,-0.07771456241607666,-0.25970321893692017,-0.02656801950391241,-0.09701716899871826,-0.32628488540649414,-0.04338986773248621,0.0062674880027771,-0.29003971815109253,0.021164978181758443,-0.03850489854812622,-0.3360047936439514,-0.012285451146027526,-0.0838860273361206,-0.34014105796813965,-0.046008143315276584,-0.11459630727767944,-0.34032750129699707,-0.06665667120572039,0.03805357217788696,-0.30739861726760864,-0.002450188363155803,0.01295238733291626,-0.44106629490852356,-0.02828414898570486,-0.019372165203094482,-0.5315833985805511,-0.05184071857686945,-0.04575425386428833,-0.6098959147930145,-0.06825821075793215,0.0699649453163147,-0.29309386014938354,-0.032638970503768405,0.09366863965988159,-0.42853742837905884,-0.06084228653665491,0.08727055788040161,-0.5158646702766418,-0.07909759853239962,0.07673448324203491,-0.5942625999450684,-0.09067708227988192,0.09485650062561035,-0.2533848285675049,-0.06398209903593965,0.12838298082351685,-0.3497471213340759,-0.08164047423954912,0.13941895961761475,-0.42329442501068115,-0.08650606844778963,0.1413799524307251,-0.49480098485946655,-0.09086615566369005
T,0.0,0.0,0.0,-0.055845558643341064,-0.08323270082473755,0.00118549389011946,-0.07224434614181519,-0.19013547897338867,-0.006308514045628044,-0.08044964075088501,-0.2636336088180542,-0.022550830504002306,-0.10164773464202881,-0.3304358124732971,-0.0397332141903064,0.01037067174911499,-0.29009872674942017,0.025982922056613234,-0.03310966491699219,-0.33916568756103516,-0.006860078198911879,-0.07931357622146606,-0.34015703201293945,-0.04085283528834793,-0.11134499311447144,-0.3373858332633972,-0.06183989893466446,0.04034620523452759,-0.306451678276062,0.0006211426778861551,0.014032363891601562,-0.43987929821014404,-0.024688444918098185,-0.01995319128036499,-0.5297794342041016,-0.04891192342907402,-0.04755294322967529,-0.6073848903179169,-0.06624636974007103,0.0705992579460144,-0.2922794222831726,-0.031137626504602167,0.0946924090385437,-0.42632460594177246,-0.05865948822170708,0.08694952726364136,-0.514477550983429,-0.07732564385801766,0.07524996995925903,-0.5925831198692322,-0.08939583029419396,0.09391093254089355,-0.25408685207366943,-0.06378576334387276,0.128842294216156,-0.35001999139785767,-0.0801232102122924,0.13966113328933716,-0.42306238412857056,-0.0844945180025718,0.14129531383514404,-0.4932754635810852,-0.08886446978718254
F,0.0,0.0,0.0,-0.059914350509643555,-0.09262841939926147,0.0037972851903589344,-0.0721392035484314,-0.22158193588256836,-0.0025286202537415647,-0.08170700073242188,-0.31195682287216187,-0.018086618812247934,-0.10344278812408447,-0.37613075971603394,-0.03421102564172429,-0.006330549716949463,-0.2930483818054199,0.017844227074220953,-0.06655055284500122,-0.33398038148880005,-0.0266279904855935,-0.1266564130783081,-0.3080344796180725,-0.06689546729759854,-0.16291451454162598,-0.278960645198822,-0.08882330830530805,0.03395724296569824,-0.304840624332428,-0.009625335292383852,0.003042936325073242,-0.43204137682914734,-0.03406256164745969,-0.022944927215576172,-0.5313380360603333,-0.05218840490417165,-0.042221665382385254,-0.6142101287841797,-0.06477477873997373,0.07506448030471802,-0.283682644367218,-0.044579775141045275,0.09749996662139893,-0.42314612865448,-0.07058477129177732,0.09569352865219116,-0.5215412378311157,-0.08054259146885556,0.09047508239746094,-0.6046209335327148,-0.08562402899698895,0.10895973443984985,-0.2413002848625183,-0.08069600637392682,0.14055627584457397,-0.3409022092819214,-0.0987949195070712,0.15446686744689941,-0.4201703667640686,-0.09809105570749921,0.16052639484405518,-0.49417537450790405,-0.09652036155895871
F,0.0,0.0,0.0,-0.05871766805648804,-0.09952890872955322,0.009140892491785735,-0.07388240098953247,-0.22708117961883545,0.006313793433008641,-0.08699256181716919,-0.31695592403411865,-0.00682929057896331,-0.10903668403625488,-0.3842780292034149,-0.019785412981065065,-0.005137622356414795,-0.296872615814209,0.026218381316510886,-0.06791466474533081,-0.3413505554199219,-0.018160610853584558,-0.12960028648376465,-0.31697529554367065,-0.059515494315775186,-0.1670626401901245,-0.2860339283943176,-0.08183870410815075,0.0346110463142395,-0.3080863356590271,-0.0024202272043396533,0.0037629008293151855,-0.43887847661972046,-0.024732570557745248,-0.02224177122116089,-0.5410546958446503,-0.042462918369921,-0.041093409061431885,-0.6268280148506165,-0.05502271225944355,0.07498842477798462,-0.287902295589447,-0.03857270201936558,0.09737938642501831,-0.42873358726501465,-0.061160683094414026,0.09634160995483398,-0.5260463356971741,-0.06932790523663357,0.09172159433364868,-0.606938362121582,-0.07361535674229458,0.10726523399353027,-0.24768280982971191,-0.07591320520535305,0.14180099964141846,-0.3452014923095703,-0.09010927325383022,0.15509766340255737,-0.4243655800819397,-0.08738931214705303,0.16046792268753052,-0.4972516894340515,-0.08459480053082302
F,0.0,0.0,0.0,-0.056951701641082764,-0.10115563869476318,0.00630708419330972,-0.06894451379776001,-0.22779959440231323,0.0011862762839029983,-0.08279025554656982,-0.3165016174316406,-0.013569021983215634,-0.1092948317527771,-0.3790644407272339,-0.028519475286969964,-0.0021445751190185547,-0.2988067865371704,0.021242267066469367,-0.06537169218063354,-0.33926427364349365,-0.024376982277402703,-0.12714236974716187,-0.31487613916397095,-0.06680809651888353,-0.16544413566589355,-0.28690510988235474,-0.09017026369846803,0.03672224283218384,-0.30831432342529297,-0.007052347449729268,0.0060024261474609375,-0.4390522837638855,-0.030624988874563996,-0.020999372005462646,-0.5400410294532776,-0.04943138678945047,-0.04144543409347534,-0.6248623728752136,-0.06296455060518724,0.07651424407958984,-0.28556305170059204,-0.042767647108206575,0.09942781925201416,-0.425500750541687,-0.06668386553801042,0.09739494323730469,-0.5231984257698059,-0.0759334260729645,0.09228283166885376,-0.6048935651779175,-0.08105523829735262,0.10828644037246704,-0.24321651458740234,-0.07977929656780702,0.14147847890853882,-0.3414192199707031,-0.09518925791061861,0.15415465831756592,-0.4212173819541931,-0.09330273365057451,0.15967649221420288,-0.4947205185890198,-0.09131614809311372
F,0.0,0.0,0.0,-0.05608314275741577,-0.10326796770095825,0.008267701453831933,-0.06823360919952393,-0.22818660736083984,0.0033785405935020663,-0.08151572942733765,-0.31725645065307617,-0.011461034566792705,-0.10564649105072021,-0.38384076952934265,-0.027181989662977912,0.0031238198280334473,-0.29839450120925903,0.018951753936079285,-0.061192989349365234,-0.34275346994400024,-0.02723631929669068,-0.12535244226455688,-0.317660927772522,-0.0706801090023248,-0.1655532717704773,-0.2882884740829468,-0.09511153880569623,0.04153251647949219,-0.30741310119628906,-0.010786409639450767,0.01178288459777832,-0.4399266541004181,-0.03447903800818608,-0.017629265785217285,-0.5395137667655945,-0.054960609563323715,-0.040760040283203125,-0.6230937838554382,-0.0705323490879266,0.08030229806900024,-0.2845371961593628,-0.04748993847582028,0.10312891006469727,-0.4284598231315613,-0.07112267348978207,0.10101181268692017,-0.5276678800582886,-0.0837326544902055,0.09534180164337158,-0.6108910739421844,-0.09241120252821133,0.1103588342666626,-0.2413952350616455,-0.08513662699672864,0.14627939462661743,-0.3390268087387085,-0.10142562273952649,0.1600954532623291,-0.42014259099960327,-0.10219766680214093,0.16508877277374268,-0.4947319030761719,-0.10292884443018124
F,0.0,0.0,0.0,-0.059605300426483154,-0.10089236497879028,0.01242425175374251,-0.07243281602859497,-0.2278098464012146,0.009556912574822718,-0.08548569679260254,-0.3164803385734558,-0.004551654923801607,-0.1127883791923523,-0.3760155439376831,-0.019415256809537595,-0.005281925201416016,-0.3021606206893921,0.02463031256561976,-0.07026320695877075,-0.34256595373153687,-0.02213736182088155,-0.13245093822479248,-0.31841129064559937,-0.06341113453740377,-0.16989362239837646,-0.2853538393974304,-0.08506033873194951,0.03463035821914673,-0.3112940788269043,-0.007523475922738498,0.0034540891647338867,-0.44239333271980286,-0.03187654471034307,-0.024850964546203613,-0.5425200462341309,-0.04803284561270971,-0.04617220163345337,-0.6242323815822601,-0.05837017601365346,0.0748409628868103,-0.28876787424087524,-0.047081182953064626,0.0974043607711792,-0.42931023240089417,-0.07239382272595662,0.0956612229347229,-0.526167631149292,-0.07898594742650289,0.09115064144134521,-0.6053459346294403,-0.08114548331136007,0.10666483640670776,-0.24681377410888672,-0.08749116515750188,0.14014458656311035,-0.34517282247543335,-0.10568165337676305,0.15334045886993408,-0.42469799518585205,-0.10361609166497487,0.1596386432647705,-0.49756094813346863,-0.10015731608504552
F,0.0,0.0,0.0,-0.05951428413391113,-0.1024090051651001,0.01596862279893685,-0.07558703422546387,-0.2296636700630188,0.01497894262047339,-0.09344321489334106,-0.31856346130371094,0.0023298353617065004,-0.12197881937026978,-0.38290661573410034,-0.01021404269067716,-0.00587838888168335,-0.3042106628417969,0.031487429673688894,-0.07286190986633301,-0.3436583876609802,-0.014533766386193747,-0.1344817876815796,-0.32198333740234375,-0.05779408088801574,-0.17362630367279053,-0.29064834117889404,-0.0803134868192501,0.03367602825164795,-0.3133680820465088,-0.00027520723324414575,0.0044667720794677734,-0.4444420337677002,-0.02098896338520717,-0.020256459712982178,-0.5464513003826141,-0.03631062603471946,-0.04142040014266968,-0.6277483105659485,-0.045938843702060694,0.07516151666641235,-0.2918868064880371,-0.03923238239167404,0.09611856937408447,-0.43409204483032227,-0.06012267789719772,0.09549254179000854,-0.5315928161144257,-0.06297100133178901,0.08960407972335815,-0.6076183915138245,-0.062104223136884684,0.10808569192886353,-0.25309354066848755,-0.0790922994065113,0.1417536735534668,-0.35182011127471924,-0.0919331738996334,0.1540418267250061,-0.4298970699310303,-0.0849952603030033,0.15915817022323608,-0.49900251626968384,-0.07734317130325508
F,0.0,0.0,0.0,-0.05724841356277466,-0.10251611471176147,0.006036137150204013,-0.06983047723770142,-0.2275262475013733,0.0014524299544973474,-0.08411294221878052,-0.31685543060302734,-0.012943576636189391,-0.10834610462188721,-0.3857804238796234,-0.027488843152696063,0.000534355640411377,-0.29844558238983154,0.024892154534882138,-0.06355661153793335,-0.34069985151290894,-0.018312903667265346,-0.12331974506378174,-0.3123222589492798,-0.05872278901415484,-0.15708959102630615,-0.2803040146827698,-0.08077345284300463,0.040082693099975586,-0.30895882844924927,-0.0023150307465584774,0.011531829833984375,-0.440607488155365,-0.024183396796161105,-0.018249690532684326,-0.5379019379615784,-0.04028135406451838,-0.04247242212295532,-0.6201232373714447,-0.05170655863958018,0.07982790470123291,-0.2881128787994385,-0.037299709940725734,0.10390114784240723,-0.42501142621040344,-0.05833320560532229,0.10224968194961548,-0.5199137330055237,-0.0648462572939934,0.09643697738647461,-0.5998315215110779,-0.06841869148092883,0.10989201068878174,-0.24679088592529297,-0.07392850014048236,0.14549094438552856,-0.3420318365097046,-0.08622955026703494,0.15809547901153564,-0.4207373261451721,-0.08235670121985095,0.16164004802703857,-0.4934190809726715,-0.07931265475826876
F,0.0,0.0,0.0,-0.05965942144393921,-0.09380710124969482,0.006436884066204129,-0.07259762287139893,-0.22489523887634277,0.0015467561437958466,-0.08408409357070923,-0.31485283374786377,-0.01312314007606119,-0.1095571517944336,-0.37217438220977783,-0.02871801365341753,-0.0037412643432617188,-0.30056214332580566,0.018338624050954877,-0.06716454029083252,-0.3417322039604187,-0.027397314423581065,-0.12884443998336792,-0.31281185150146484,-0.06955383937980741,-0.16728496551513672,-0.278933584690094,-0.09305592101242155,0.03550475835800171,-0.31054335832595825,-0.011689688416083754,0.005415201187133789,-0.44242072105407715,-0.03457487221982092,-0.02229374647140503,-0.5431426763534546,-0.053695911878605784,-0.04371613264083862,-0.6248588263988495,-0.06817556392576307,0.07519251108169556,-0.28689080476760864,-0.049144627863427104,0.09922623634338379,-0.4296082556247711,-0.07452440481807798,0.09623527526855469,-0.5288029313087463,-0.08671534281398863,0.0896228551864624,-0.6106635928153992,-0.09450252574112028,0.10657858848571777,-0.24129772186279297,-0.08767557364132017,0.14063143730163574,-0.3419927954673767,-0.10730786096479505,0.15337872505187988,-0.4235297441482544,-0.10882506739523023,0.15702271461486816,-0.4988890290260315,-0.10952041518117994
F,0.0,0.0,0.0,-0.05445575714111328,-0.10485947132110596,0.012623066577020836,-0.06560695171356201,-0.2305172085762024,0.010957963327768994,-0.07881522178649902,-0.3177233934402466,-0.001619132206883478,-0.10572683811187744,-0.3730480670928955,-0.014876204979714203,0.004391491413116455,-0.3015136122703552,0.029829757782522393,-0.05884218215942383,-0.3445538282394409,-0.01383919405668621,-0.11944794654846191,-0.31751400232315063,-0.0555677632513607,-0.15618133544921875,-0.2826477289199829,-0.07836770216852074,0.04305553436279297,-0.30936819314956665,-0.00115714009768908,0.013473987579345703,-0.44209060072898865,-0.021816767257746505,-0.01548999547958374,-0.5407479405403137,-0.040637276572283554,-0.038470566272735596,-0.6222537159919739,-0.05461632038384323,0.08320498466491699,-0.28688085079193115,-0.03932766194373016,0.1073717474937439,-0.4286518096923828,-0.06186690877109413,0.10341697931289673,-0.5273817479610443,-0.07301976482301598,0.09628474712371826,-0.6091961860656738,-0.08004377732902412,0.11502355337142944,-0.24455368518829346,-0.07814142058521156,0.14898866415023804,-0.3447645306587219,-0.09423877249389534,0.16134315729141235,-0.4247860908508301,-0.09396336178213005,0.16541486978530884,-0.49858611822128296,-0.09332565913825874
F,0.0,0.0,0.0,-0.05315274000167847,-0.09109383821487427,-0.0012431079613861584,-0.06358003616333008,-0.22361844778060913,-0.007599888727895632,-0.07596659660339355,-0.31609809398651123,-0.021505017191998377,-0.09828239679336548,-0.38106465339660645,-0.03626039660059632,0.0014278292655944824,-0.29200446605682373,0.009905934906669245,-0.06098359823226929,-0.33730190992355347,-0.03212279489719094,-0.1213914155960083,-0.31361693143844604,-0.0708247575768155,-0.15783095359802246,-0.2869694232940674,-0.09248507803761186,0.04164308309555054,-0.3070167899131775,-0.01267909760110797,0.01070713996887207,-0.43507587909698486,-0.0352243076869172,-0.018145978450775146,-0.5300823450088501,-0.0523972328611535,-0.039644062519073486,-0.6104081869125366,-0.06490342354857148,0.08147579431533813,-0.2846859097480774,-0.04212399980508508,0.10399514436721802,-0.4225562512874603,-0.06604571676336946,0.10215312242507935,-0.516823023557663,-0.07657548075997056,0.09614503383636475,-0.5978966653347015,-0.08305227792345704,0.1121247410774231,-0.23848944902420044,-0.07298170065962495,0.1484878659248352,-0.33284223079681396,-0.0888361785420102,0.1623750925064087,-0.4115440845489502,-0.08833770489775361,0.16656070947647095,-0.4856407642364502,-0.0879271928080243
F,0.0,0.0,0.0,-0.04859519004821777,-0.0925285816192627,-3.894281050520476e-05,-0.05955791473388672,-0.2197064757347107,-0.006770050063067856,-0.07230538129806519,-0.3101968765258789,-0.021041460245186272,-0.09599578380584717,-0.3762713372707367,-0.03590265466206688,0.008466660976409912,-0.2909166216850281,0.009274548941021976,-0.05242908000946045,-0.3395422101020813,-0.03275750382178444,-0.11141800880432129,-0.3147285580635071,-0.07074792860382217,-0.14598029851913452,-0.28340643644332886,-0.09194577662580627,0.048127949237823486,-0.306288480758667,-0.012567622497016373,0.020164012908935547,-0.4371447265148163,-0.03915264634721893,-0.008437812328338623,-0.5346241295337677,-0.05835949061744827,-0.031001389026641846,-0.6170023083686829,-0.07188480524652618,0.08698230981826782,-0.28554511070251465,-0.040551198556357804,0.11434930562973022,-0.4206944406032562,-0.06663298784130234,0.11249083280563354,-0.5144971907138824,-0.07714627860420364,0.10506385564804077,-0.5950289368629456,-0.08280582903259415,0.11718183755874634,-0.24055886268615723,-0.06953527955644745,0.15677416324615479,-0.3357054591178894,-0.08414050368898529,0.16930896043777466,-0.4134177565574646,-0.08234004108541626,0.17180407047271729,-0.48525470495224,-0.08093397496574539
F,0.0,0.0,0.0,-0.056239187717437744,-0.0966796875,0.006387673966230523,-0.07146710157394409,-0.22598516941070557,0.0024388743989334216,-0.08690375089645386,-0.3159467577934265,-0.010975285716710914,-0.1101388931274414,-0.3855230212211609,-0.02460357295757376,0.0002630949020385742,-0.2985844016075134,0.02004875493759073,-0.06413298845291138,-0.3424394726753235,-0.02261697622424208,-0.12656211853027344,-0.3149413466453552,-0.06222376162594401,-0.16288387775421143,-0.2807276248931885,-0.08396030525153719,0.03980773687362671,-0.3111844062805176,-0.006439706128446687,0.009654521942138672,-0.443332314491272,-0.028980675436912406,-0.017258048057556152,-0.5427915453910828,-0.04572835872357928,-0.03848135471343994,-0.6255761981010437,-0.057627483554540504,0.07974874973297119,-0.29005974531173706,-0.03991388464754664,0.10146832466125488,-0.4309196472167969,-0.06243127519672953,0.09943026304244995,-0.5264554023742676,-0.06991961161082827,0.0922313928604126,-0.606929361820221,-0.07387764314597689,0.11056661605834961,-0.24716967344284058,-0.07457992742246233,0.14572429656982422,-0.34487277269363403,-0.08875111053174578,0.15842658281326294,-0.4247501492500305,-0.08610581169313036,0.16130340099334717,-0.4983641505241394,-0.08356109569257342
F,0.0,0.0,0.0,-0.050588369369506836,-0.10295140743255615,0.0018810037590242246,-0.06273281574249268,-0.23052871227264404,-0.0035989544986136934,-0.08027547597885132,-0.3203975558280945,-0.017463871713573553,-0.10822188854217529,-0.38003093004226685,-0.03182502227633677,0.0053705573081970215,-0.2970953583717346,0.017734811205571077,-0.059169113636016846,-0.33930057287216187,-0.026425471033746817,-0.12017995119094849,-0.3149237036705017,-0.06777209180205546,-0.15540862083435059,-0.2844781279563904,-0.09045992928355417,0.0459442138671875,-0.30931591987609863,-0.0066290967798181555,0.018430709838867188,-0.44188231229782104,-0.030378005903060057,-0.006115972995758057,-0.5430280864238739,-0.049112585808927633,-0.024196207523345947,-0.625747561454773,-0.062314344074422934,0.08639013767242432,-0.2869575619697571,-0.03826797890275202,0.11179947853088379,-0.4252064824104309,-0.06250754880517206,0.11055392026901245,-0.5225150883197784,-0.07222540813296519,0.10447996854782104,-0.6033417880535126,-0.07709637420981608,0.11768943071365356,-0.2416641116142273,-0.07133341717332087,0.15323656797409058,-0.3413934111595154,-0.0853411568960496,0.16649878025054932,-0.4213409423828125,-0.08230593192189417,0.16949748992919922,-0.49301013350486755,-0.07955215262978754
